author_id,author_nickname,author_signature,author_uniqueId,desc,music_album,music_authorName,authorStats_followerCount,authorStats_followingCount,authorStats_heart,authorStats_videoCount,stats_commentCount,stats_playCount,statsV2_commentCount,statsV2_diggCount,statsV2_playCount
7130319692158370821,Toons Tunes,â¬‡ï¸ Make your own AI songs â¬‡ï¸,toons.tunes,#aicover #fyp #foryou #toothbrush #ai #aisongs #aisong #viral #aisnogcover #abc #fypã‚· #aisongcover #gangstasparadise #music #cover,,Toons Tunes,828700,10,58000000,310,114500,62700000,114454,7688361,62734033
7315718992885433386,CamrinAI,"AI generated things.
Make Viral AI Slideshows â¬‡ï¸",camrinai,#ai #chatgpt #chatgpt4 #aiart #aigeberatedart ,,ğŸ§,103700,53,11900000,45,19500,47200000,19482,7574120,47219440
7088314057320858629,zuxie_q (6â€2 btw),ğŸ¯20kğŸ¯,zuxie_q,#fyp #foryou #viral #funny #meme #foryoupage #tiktok #fy #funnyvideo #black #cat #catsoftiktok #ai #image ,,LuluğŸ«§!!,16700,314,8100000,121,38700,40800000,38731,4968741,40765866
7050055374817772571,zjayyyn,à¸”à¸¹à¸•à¸±à¸§à¸­à¸¢à¹ˆà¸²à¸‡/à¸ªà¸±à¹ˆà¸‡à¸‡à¸²à¸™à¸ˆà¸´à¹‰à¸¡à¸¥à¸´à¸‡à¸„à¹Œà¹€à¸¥à¸¢à¸‡à¸±à¸š,hxntaizn7,Cr. Yuu  #à¸Ÿà¸µà¸” #fypã‚· #AI,,à¸–à¸¹à¸à¹à¸¥à¸°à¸”à¸µà¸¡à¸µà¸­à¸¢à¸¹à¹ˆà¸ˆà¸£à¸´à¸‡,31100,4,4800000,32,74000,51000000,74024,4800457,50997187
6577383092180746241,ğŸ®,Ur mom,cheybhabie,THIS AI SHIT IS TOO MUCH WHO TF IS THAT PERSON IN MY MIRROR WHY DID SHE GET OUT OF THE MIRROR WHERE DID SHE GO???? #GHOSTS #SCARED #omfg #wtf #AI #FYP ,ãŸã¶ã‚“,YOASOBI,21000,554,6300000,480,15700,37400000,15733,4555001,37352720
7130319692158370821,Toons Tunes,â¬‡ï¸ Make your own AI songs â¬‡ï¸,toons.tunes,Created on voicemy.ai #aicover #fyp #foryou #toad #ai #aisongs #aisong #viral #aisnogcover #abc #fypã‚· #aisongcover #myheartwillgoon #titanic #music #cover ,,Toons Tunes,828700,10,58000000,310,88000,43500000,88021,4289324,43468109
7196044593741055018,Conch AI,"write, study, and research faster
â†˜ï¸ try it for free â†™ï¸",getconch.ai,thereâ€™s no way ğŸ’€ #chatgpt #ai #school #essay #college #highschool ,,Conch AI,242900,0,6300000,263,12800,30200000,12769,4224859,30244278
7153958358479307781,El planeta de Edmunds,"Contenido generado con IA
y mucho mÃ¡s
elplanetadeedmunds@gmail.com
        ğŸ“©",edmundsplanet,Animales que no subieron al Arca de NoÃ© ğŸŒŠ  #animales #diluvio #arcadenoe #noe #diluviouniversal #noÃ© #animal #arca #biblia #ia #ai #midjourney #midjourneyv4 #misterio #inteligenciaartificial ,Paris,Else,1200000,0,28200000,291,19600,47600000,19596,4137492,47622717
6615253486966571013,â¤ï¸Double_Tailsâ¤ï¸,Level 29 ğŸ‘´ğŸ¼,double_tails,i just wana be waifu ğŸ˜­ #anime #ai ,å‘Šç™½å®Ÿè¡Œå§”å“¡ä¼š -FLYING SONGS- æ‹ã—ã¦ã‚‹,HoneyWorks,99700,244,5200000,78,34700,41400000,34700,4063799,41416540
6727760857633948678,VBunny,"hi, iâ€™m VBunny ğŸ˜ŠğŸ¤",vbunnygo,She noticed my bunny ears- ğŸ˜… #ces2022 #robot #ameca #boostofhope #irobot #notlikethis #ai #jokes,,VBunny,2100000,87,35000000,1738,49700,20600000,49666,4016020,20635109
7315718992885433386,CamrinAI,"AI generated things.
Make Viral AI Slideshows â¬‡ï¸",camrinai,#ai #chatgpt #chatgpt4 #aiart #aigeberatedart ,,ğŸ§,103700,53,11900000,45,22600,21400000,22635,3978739,21359559
6809299831880107014,Daniel Moseley,"Stand up comedian, working on the stand up bit
ğŸƒâ€â™‚ï¸ğŸ¦½ 
Thanks for 500k",danielmozeley,Damn ğŸ’€ #fyp #ai #snapchat #wheelchair #disabled #snap ,,ria â¥,580800,141,48600000,249,42100,28300000,42132,3933563,28315098
6814191583455380485,abigail,"keep it ğŸ‹
jennifer coolidge fanpage 
TXğŸ“",abigailwhhitee,bro.. what #fyp #aipainting #ai ,,Sid,850200,948,26500000,1035,27800,21600000,27771,3829879,21598600
7241990609442030619,ai abuser,"content generated by ai
ty all for the support !
road to 300 k?ğŸ—¿
send me ideas",ai_abuser__,#fyp #animals #faceoff #ai #ocean #generatedbyai ,,ğ•ƒğ•¦ğ•”ğ•šğ•—ğ•–ğ•£_â„™ğ•™ğ• ğ•Ÿğ•œ â™¥,228500,7,6500000,24,29700,56900000,29744,3810098,56935870
7180012672627573766,Generation AI,"Weekly Content
ğŸ‘‰ğŸ½ artistic.genai@gmail.com
âš¡ï¸ Patreon | Downloads & Tutorial",generationai,Thoughts? ğŸ˜‚ #madagascar #ai #trend #viral #imaginedbyai #disney #marvel #character #animation #anime #animetiktok #disneyplus #fashion #model #animeedit #cartoon #nostalgia #90s #nickelodeon @BEMAX ,I like to TUCA,Bemax,592100,181,22100000,197,44900,24600000,44907,3707540,24578650
7319744545503216682,Samooo,Hey! How are you?,samoooburger,Golden retriever dancing like this #goldenretriever #dog #pet #AI,,Samooo,18500,0,3600000,2,41200,39600000,41233,3612229,39631427
7231786963682345990,AILewd,"https://linktr.ee/ailewd
ko-fi.com/ailewd
youtube.com/@ai-lewd",ailewd,AI generated babes Part 4 #ailewd #ailewds  #ai #GetCrackin #aiart #aigeneratedimages #visualart #animation #deforumstablediffusion #generativeart #ukrainianunderground #office #routine #dailyroutine #indoors #aianimation #fyp #fypã‚· #abstractart #nextgenartist  #artificialintelligence #aigenerated #generatedimage #fyp #viral #aiartcommunity  #aiartgenerator #highfashiontiktok #couturetiktok  #fy #princess #princesses #aigeneratedart #viral #viralvideo ,body,INDRAGERSN,999500,2,5900000,77,17100,43500000,17057,3506283,43458502
7173783948289147950,Katieâ€‚|â€‚The.Self.Defense.Girl,"Daily Self-Defense and Safety Tips ğŸ’ªğŸ¼

ğŸ’Œ katie@theselfdefensegirl.com",the.self.defense.girl,"Phone scammers are now using AI cloning to impersonate family members or loved ones. Please create a safe word or phrase so that if this ever happens to you, you can confirm that itâ€™s actually them.  . OP @itvnews #scammers #ai #family #momtok #dadtok #safetytips #selfdefense #aivoicecloning #chatgpt #tiptok  #fyp #foryou ",,Katieâ€‚|â€‚The.Self.Defense.Girl,468300,220,24500000,458,12800,28100000,12819,3508795,28102379
7098460882473518126,d,flğŸï¸,deejnla,Jesus made a guest appearance frğŸ‘€ #fyp #viral #AI #basketball #blowthisup #funny #foryoupage #jesus #rareai ,Ron Artest,Babyface Ray & 42 Dugg,36500,177,3500000,25,18800,19300000,18840,3455640,19319283
7259831644219409413,Tech the Tutor     ğŸ­,"Welcome brother ğŸŒŸğŸ­
ğŸ‘‡ğŸ¼ğŸ‘‡ğŸ¼",tech___tutor,thank me later #ai #tools #fy #tech___tutor ,,Oce_Lethal,101800,2,5400000,35,4923,28200000,4923,3404847,28162883
6651328699202633733,Grace,"For the girls
27
ğŸ’Œ: graawhit@gmail.com",gracesplace,#CapCut #ai #remini #fypã‚· ,,Nightcore Revival,34500,845,4400000,94,8568,52600000,8568,3317158,52638937
6736696274563122181,Hoss-Design-USA,"Your Success, Our Design
Together, We Create Impact
 Check out the links for ğŸ",hossdesignusa,Mercedes Evolution #mercedes #benz #mercedesbenz #AutoInnovation #ai #carsoftiktok #carevolution #mercedesbenzmaybachfans #mercedesamg #mercedesf1 #mercedesfernandez92 #mercedesbenzmuseum #carslover #carsoftiktok #carcommunity #cartiktok #carguy #carscene #digitalart ,The Motto,TiÃ«sto & Ava Max,126700,155,6700000,57,4532,40900000,4532,3312638,40866740
6607593435081834502,Ariel Nicole,"KC-MOâ™¥ï¸ğŸ’›
frogsğŸ¸, crystalsğŸ’, natureğŸŒ², loveğŸ³ï¸â€ğŸŒˆ
Insta: @ariel_kc",ariel_kc,Im scared lol #ai #aibotok #snapchatai #spooky #creepy #artificialintelligence ,,Ariel Nicole,988100,188,40700000,287,43900,29200000,43946,3308788,29238409
7293160196879238186,Emory AI,Making AI creations ğŸ«¦,emoryai,#foryou #foryoupage #fypage #fyp #fypã‚· #fypã‚·ã‚šviral #fypviral #viral #viralvideo #viraltiktok #virapost #ai #aiimages #disney #disneyprincess #disneyprincesses #bosslady #bossladies ,Run the World (Girls),BeyoncÃ©,76000,4,4300000,316,17600,23800000,17600,3291137,23843466
6779709723245839366,JessicağŸ‰ğŸ‡¨ğŸ‡©,"JessicağŸ’•
Love you allğŸ¥°
ğŸ“©: jessie.aguu26@gmail.com
ğŸ‡³ğŸ‡¬ğŸ³ï¸â€ğŸŒˆ| ğŸ—½
BLMâœŠğŸ¾ğŸ‰ğŸ‡¨ğŸ‡©",qu33nzzz,Nah this sh!t creepy #ai #ghost #viral ,Players - DJ Smallz 732 - Jersey Club Remix,Coi Leray,52200,4100,4900000,1128,6551,17500000,6551,3232848,17471709
7050368044178867205,Coatsj,Create your own ai covers at,coatsj,Save this for December #plankton #ai #aicover #mariahcarey #planktonai #alliwantforchristmas #fyp #foryou #spongebob ,,Participation Certificate,71000,30,11800000,288,34300,19700000,34317,3223430,19721310
6688383444525827077,Jolie ğŸ«¶ğŸ»,ğŸŒ¿ğŸŒ¼ğŸƒ,joliemlinares,ğŸ¤­ why did it make me look so good #ai #aiart #foryou #foryoupage #fyp ,Top Hits Vintage,Bobby Darin & Richard Wess And His Orchestra,16100,470,3300000,264,4520,33600000,4520,3172550,33558310
7081461523428115498,MeepDaSheep,"God First âœï¸
Minecraft Animator
Lobotomy Kaisen Enjoyer",meepeditz,Napoleon Villager what will we do? #napoleon #napoleonbonaparte #minecraft #villageraicover #villager #ai #villager #aicover ,,MeepDaSheep,363900,281,14400000,84,20700,17200000,20730,3158581,17177399
7130319692158370821,Toons Tunes,â¬‡ï¸ Make your own AI songs â¬‡ï¸,toons.tunes,#minecraft #aicover #gangstasparadise #aisong #fyp #cover #door #minecraftdoor #abc #fypã‚· #cover #music #ai #aisongcover #songcover #songcovers,,Toons Tunes,828700,10,58000000,310,40800,26500000,40786,3160093,26453966
