,author_id,author_nickname,author_signature,author_uniqueId,desc,music_album,music_authorName,authorStats_followerCount,authorStats_followingCount,authorStats_heart,authorStats_videoCount,stats_commentCount,stats_playCount,statsV2_commentCount,statsV2_diggCount,statsV2_playCount
0,6997795733713945606,KysgoInmobiliaria,"Somos cÃ³mplices en la bÃºsqueda de tu inmueble ideal
ğŸ“Piura-PerÃºğŸ‡µğŸ‡ª
ğŸ“²960728349",kysgoinmobiliaria,Respuesta a @JosuÃ© LÃ³pez Donayre Â¿QuÃ© te pareciÃ³ el precio? Â¿Lo comprarÃ­as? ğŸ¥³ #inmobiliaria #realestate #bienesraices #venta #inmuebles #parati #foryoupage #home #inversion #casas ,As It Was,Harry Styles,666900,0,7500000,76,21800,31600000,21816,2696556,31572181
1,6997795733713945606,KysgoInmobiliaria,"Somos cÃ³mplices en la bÃºsqueda de tu inmueble ideal
ğŸ“Piura-PerÃºğŸ‡µğŸ‡ª
ğŸ“²960728349",kysgoinmobiliaria,Respuesta a @NayğŸ˜½ Â¿QuÃ© les parecio esta hermosa casa con piscina? Â¿Les gusto? ğŸ˜Š #realestate #bienesraices #inmobiliaria #piura #peru #venta #inmuebles #inversion #casa #parati #home #piscina ,STAY,The Kid LAROI & Justin Bieber,666900,0,7500000,76,8038,11400000,8038,944605,11444578
2,6997795733713945606,KysgoInmobiliaria,"Somos cÃ³mplices en la bÃºsqueda de tu inmueble ideal
ğŸ“Piura-PerÃºğŸ‡µğŸ‡ª
ğŸ“²960728349",kysgoinmobiliaria,Â¿Desde dÃ³nde nos escribes?ğŸ¥° #inmobiliaria #realestate #bienesraices #venta #inmuebles #parati #peru #piura #home #foryoupage #inversion #casas ,STAY,The Kid LAROI & Justin Bieber,666900,0,7500000,76,13800,25900000,13777,801340,25925261
3,6780406664590296069,Xitlali Pasten,"Mexicana ğŸ‡²ğŸ‡½
Te comparto educaciÃ³n financiera a travÃ©s de mi historia â­ï¸",xitlalipasten,Parte 2 en comentarios ğŸ™ŒğŸ» #emprendimiento #negocios #restaurante #rentadepropiedades #inmuebles #manualidades #ventaderopa #uberdriver ,,Xitlali Pasten,224000,276,2500000,168,10900,31600000,10917,767130,31641992
4,6799819711283807238,SANTIRUBIOV,"ğŸ“ GDL 
The Main Broker. âœ”ï¸ğŸ¢
Nos vemos en insta 
@santirubiov",santiagorubiov,Sell me this pen. ğŸ–Šï¸  #realestate #ventas #marcapersonal #bienesraices #bienesraicesmexico #propiedades #inmuebles #fyp #mx #sellmethispen ,Hier Encore Sad Vibes Trap,Novia Nisa,42500,100,800900,53,1889,11600000,1889,764236,11606552
5,6882824723009684486,Arturo MÃ©ndez Bienes RaÃ­ces,"Arturo MÃ©ndez experto inmobiliario 
Lujo y Super Lujo ğŸ“MTY
C. 81 3629 1959",arturo.bienes.raices,Â¿CuÃ¡nto Vale esta casa de Lujo en Monterrey? ğŸ“#property #bienesraices #monterrey #inmobiliaria #realestateagent #asesorinmobiliario #inmuebles #asesorinmobiliario #bienesraicesmexico #casa #recorrido #tour #housetour #casasmodernas #spgg #realestate #cuantovale #cuantocuesta #propiedades,Un Verano Sin Ti,Bad Bunny,508400,105,8400000,94,30700,20300000,30745,1342414,20293012
6,259644148415254528,Sebastian VÃ¡zquez,"Bienes raÃ­ces ğŸ¡
ig:sebastianvqzz
Click info de cursosğŸ‘‡ğŸ»
+52 4493915814",sebasbienesraices,ğŸ“TAHONAğŸ“ QUE TENDRÃA SI CASA IDEAL?? ğŸ¤” #bienesraices #inmobiliaria #realstate #foryoupage #grupoalcasia #inmuebles,,Ian Bennett,234100,1033,3900000,92,3209,3800000,3209,472440,3765217
7,6997795733713945606,KysgoInmobiliaria,"Somos cÃ³mplices en la bÃºsqueda de tu inmueble ideal
ğŸ“Piura-PerÃºğŸ‡µğŸ‡ª
ğŸ“²960728349",kysgoinmobiliaria,Â¿Te animarias a pagar tu propia casa? No lo dudes mas ğŸ˜â¤ï¸ #realestate #bienesraices #inmobiliaria #piura #peru #venta #inmuebles #inversion #casa #parati #home #piscina ,The Beginning: Cupid,FIFTY FIFTY,666900,0,7500000,76,8027,9600000,8027,472313,9568438
8,6997795733713945606,KysgoInmobiliaria,"Somos cÃ³mplices en la bÃºsqueda de tu inmueble ideal
ğŸ“Piura-PerÃºğŸ‡µğŸ‡ª
ğŸ“²960728349",kysgoinmobiliaria,Somos los cÃ³mplices en la bÃºsqueda de tu casa idealâœ¨ğŸ¥° #inmobiliaria #realestate #bienesraices #venta #inmuebles #casa #parati #foryoupage #home ,Dance Party Mix Music,Mix Electronic,666900,0,7500000,76,4274,5600000,4274,409349,5647288
9,6997795733713945606,KysgoInmobiliaria,"Somos cÃ³mplices en la bÃºsqueda de tu inmueble ideal
ğŸ“Piura-PerÃºğŸ‡µğŸ‡ª
ğŸ“²960728349",kysgoinmobiliaria,Â¿QuÃ© te pareciÃ³ esta casa? Â¿Lo comprarÃ­as?ğŸ¥° #inmobiliaria #realestate #bienesraices #venta #inmuebles #casa #parati #peru #piura #home #foryoupage #inversion ,As It Was,Harry Styles,666900,0,7500000,76,2488,4800000,2488,375289,4826128
10,6997795733713945606,KysgoInmobiliaria,"Somos cÃ³mplices en la bÃºsqueda de tu inmueble ideal
ğŸ“Piura-PerÃºğŸ‡µğŸ‡ª
ğŸ“²960728349",kysgoinmobiliaria,No busques mÃ¡s!! Escribenos â¤ï¸ #realestate #bienesraices #inmobiliaria #piura #peru #venta #parati #inmuebles #inversion #casa #home #capcut ,çœŸå®,ç¡¬æ›²Music,666900,0,7500000,76,3316,4900000,3316,330196,4873313
11,6997795733713945606,KysgoInmobiliaria,"Somos cÃ³mplices en la bÃºsqueda de tu inmueble ideal
ğŸ“Piura-PerÃºğŸ‡µğŸ‡ª
ğŸ“²960728349",kysgoinmobiliaria,ComÃ©ntanos Â¿QuÃ© te parecio esta casa? #inmobiliaria #realestate #bienesraices #ventas #inmuebles #parati #peru #piura #casa #home #inversion ,STAY,The Kid LAROI & Justin Bieber,666900,0,7500000,76,2885,4700000,2885,305500,4724822
12,6997795733713945606,KysgoInmobiliaria,"Somos cÃ³mplices en la bÃºsqueda de tu inmueble ideal
ğŸ“Piura-PerÃºğŸ‡µğŸ‡ª
ğŸ“²960728349",kysgoinmobiliaria,Â¿Te animarÃ­as a vivir aqui? #inmobiliaria #realestate #bienesraices #venta #inmuebles #casa #parati #home #forypupage #inversion ,Takin' It Back,Meghan Trainor,666900,0,7500000,76,4957,9100000,4957,305711,9106926
13,7187937759679513606,Agente.Loany,"Casas en Ecuador ğŸ‡ªğŸ‡¨ 
EscrÃ­beme a WhatsAppğŸ‘‡ğŸ»
099 6770 191",agente.loany.sd,Esta hermosa casa a un precio de remate ğŸ˜ #n #arquitectura #hogar #realestate #venta #inmuebles #home #casa #decoracion ,é‡è¦çš„äººè¦æ”¾åœ¨å¿ƒé‡Œ,é˜¿å‰é‡é©¬,153600,249,1900000,118,7415,7100000,7415,292264,7059541
14,6997795733713945606,KysgoInmobiliaria,"Somos cÃ³mplices en la bÃºsqueda de tu inmueble ideal
ğŸ“Piura-PerÃºğŸ‡µğŸ‡ª
ğŸ“²960728349",kysgoinmobiliaria,Respuesta a @Mariselis Reynoso Es Que ese sueÃ±o se haga realidad ğŸ¥³ğŸ¥° #casa #realestate #bienesraices #inmobiliaria #peru #venta #parati #inmuebles #inversion ,As It Was,Harry Styles,666900,0,7500000,76,3741,5200000,3741,287732,5209750
15,6840830394742457350,Sergio Puente,"CONSTRUYENDO TU FUTURO FINANCIERO
ğŸ‡²ğŸ‡½ ğŸ”œ ğ—”ğ—šğ—˜ğ—¡ğ——ğ—” ğ—§ğ—¨ ğ—–ğ—œğ—§ğ—”ğŸ‘‡ğŸ’µ",spuentecoach,HERENCIA #rendimiento #herencia #intereses #patrimonio #finanzaspersonales    #casas #inmuebles #dinero #renta #compra #venta #inversiones #inversion #invertir #hijos #padres #familia,Money,Shaq Rayes,257700,157,1400000,939,3822,2800000,3822,269984,2834857
16,7087063872566395910,Elihu | Asesor inmobiliario,"âœ¨Elihu Moralesâœ¨Asesor inmobiliario ğŸ˜ï¸
ğŸ“± +52 228 501 9825
ğŸ“Xalapa, Ver.",tuasesorinmobiliariomx,Acabados por terminar ğŸ‘€.                  MÃ¡s informaciÃ³n al 2281040678 #tuasesorinmobiliario #casaenventa #viviendasegura #xalapa #xalapaveracruz #xalapaveracruzmexicoğŸ‡²ğŸ‡½ #casaenventaxalapa #hogarenventa #inmuebles #bienesraices #realestate #propiedadenventa #oportunidadinmobiliaria ,It Started With Doo Wop,Thurston Harris & the Sharps,21500,123,866800,42,1605,3900000,1605,268088,3879577
17,7087063872566395910,Elihu | Asesor inmobiliario,"âœ¨Elihu Moralesâœ¨Asesor inmobiliario ğŸ˜ï¸
ğŸ“± +52 228 501 9825
ğŸ“Xalapa, Ver.",tuasesorinmobiliariomx,MÃ¡s informaciÃ³n al 2281040678 #tuasesorinmobiliario #casaenventa #viviendasegura #xalapa #xalapaveracruz #casaenventaxalapa #hogarenventa #inmuebles #bienesraices #realestate #propiedadenventa #oportunidadinmobiliaria ,Sunshine,WIRA,21500,123,866800,42,1719,3700000,1719,257081,3712787
18,6961480166401541125,Bienesraicesmexico,"Venta , Compra , Renta de Inmuebles , ğ‘–ğ‘›ğ‘“ğ‘œğ‘Ÿğ‘šğ‘ğ‘ğ‘–ğ‘œÌğ‘› 
ğŸ‘‡ğŸ¼á´¡Êœá´€á´›sá´€á´˜á´˜ğŸ‘‡ğŸ¼",bienesraicesmexico,#inmuebles #bienesraices #ojodeagua #tecamac #ğŸ  #realestatehacks #casasenventa #bienesraicesmexico #ventadecasas #realestate #realestateagent #fypã‚·,,BiologiaDesdeCero,62900,63,665300,234,1578,3900000,1578,254315,3888195
19,7005687794527093766,MueblesIndustrial,"Aprende CarpinterÃ­a y Muebles MelaminağŸ˜ƒ
ğŸ‘‡ğŸ¼Info de Nuestro Curso OnlineğŸ‘‡ğŸ¼",mueblesindustrial,#trucos #muebles #madera #inmuebles #carpinteria #fypã‚·,,MueblesIndustrial,41100,70,290600,150,370,3100000,370,241511,3107116
20,7187937759679513606,Agente.Loany,"Casas en Ecuador ğŸ‡ªğŸ‡¨ 
EscrÃ­beme a WhatsAppğŸ‘‡ğŸ»
099 6770 191",agente.loany.sd,Por fin una de las casas mÃ¡s solicitadas ğŸ™ŒğŸ» #n #arquitectura #hogar #realestate #venta #inmuebles #home #decoracion #casa,Moonlight,Villano,153600,249,1900000,118,1739,9000000,1739,250040,9043360
21,6843570452327285765,Safe Toc Bienes RaÃ­ces ğŸ‡²ğŸ‡½,Te enseÃ±o sobre Bienes RaÃ­ces ğŸ¡ğŸ‡²ğŸ‡½,safetoc,Â¿Con quiÃ©n comprarÃ­as uno? #badbunnyğŸ° #badbunnyconcert #estadioazteca #inmuebles #asesorainmobiliaria,Yonaguni,Bad Bunny,194600,86,4300000,332,5974,5500000,5974,236821,5509596
22,6710314668831900678,GET HOUSE PERÃš,"Somos de *PIURA* ğŸ“² 965038266 ğŸ˜‰
Sigue nuestras redes como  GET HOUSE PERU",gethouseperu,"Mira lo que puedes comprar con 169 mil dÃ³lares, una hermosa casa de estreno. #home #casasenventa #realstate #bienesraices #inmuebles #inmobiliaria #inversiÃ³n #Miraflores ",FIRST LOVE,Oscar Ortiz & Edgardo NuÃ±ez,155800,585,892600,195,7692,8400000,7692,237694,8394547
23,7023545528559010822,FIVT The Real Estate,"Revolucionando el mundo inmobiliario ğŸ’
ğŸ“ QuerÃ©taro | MÃ©rida
YouTube â¬‡ï¸",fivt.mx,Casa Carlota es una joya inmobiliaria que te invita a disfrutar de una vida llena de elegancia y bienestar. No pierdas la oportunidad de conocer esta propiedad excepcional.  #inmobiliaria #bienesraicesmexico #bienesraices #realestate #luxury #luxuryhomes #lujo #casasdelujo #casaenventa #ventadeinmuebles #inmuebles #casa #luxuryhomes #queretaro #qro,LA VIDA ES UNA,Myke Towers,25900,7,409200,582,626,2000000,626,235642,2025891
24,6843570452327285765,Safe Toc Bienes RaÃ­ces ğŸ‡²ğŸ‡½,Te enseÃ±o sobre Bienes RaÃ­ces ğŸ¡ğŸ‡²ğŸ‡½,safetoc,Â¿Ahora cuÃ¡l evaluamos? #cdmx #casa #kimberly #mansion #lujo #inmuebles #asesorainmobiliaria #locuentoentiktok,Apaga la Luz,Kim Loaiza,194600,86,4300000,332,1161,2100000,1161,231888,2071471
25,7009456637904864262,LilyJayerRealEstate,"Â¡Hola!Te guiÃ³ en cada paso hacia tu prÃ³ximo hogar.
Casas, terrenos y mÃ¡s.ğŸ¡",realestatelilyjayer,Losa vengers â˜ ï¸ğŸ“ğŸ’…âš¡ï¸ğŸ‡ºğŸ‡¸  #construction #arquitectura #ingenieria #albaÃ±ilesmexicanos #albaÃ±iles #casa #inmuebles #yucatan #bienesraices #mexicoğŸ‡²ğŸ‡½ #casaenventa #gracioso #fypã‚· ,,Tansa,19600,994,403900,48,1666,2200000,1666,220019,2232082
26,7350419395640820741,Estefania Cardenas,Yo me dedico al marketing (del honesto) y a los negocios. EscribÃ­ un libro ğŸ«¶ğŸ»,estefania.cardena7,Te cuento como hice mi patrimonio. SÃ­ se puede!! #inmuebles #negocio #real #patrimonio ,,Estefania Cardenas,47800,2,328900,50,2480,2700000,2480,220080,2720177
27,6935252146599281670,inmueblennial,"ğŸ“ˆ Â¿CÃ³mo se compra un inmueble?ğŸ¡
ğŸ‘‡ğŸ½Ya llegaste, este es tu lugarğŸ¢
ğŸ“ğŸ‡²ğŸ‡½",inmueblennial,"una vez ignorÃ© a un heredero prÃ­ncipe Nigeriano, no me vuelve a pasar ğŸ˜¢ğŸ˜‚#humor #viernes #dojacat #inmuebles ",Relaxing Ocean Waves,Ocean Sounds & Sea Waves Sounds & Ocean Waves,152000,490,1200000,776,352,2900000,352,219305,2894748
28,6786503890008818693,Lorena Del Angel,"Reserva ya â˜ï¸ 56-3236-5793
  ğŸ‡²ğŸ‡½ LeÃ³n GTO 20 Abril ğŸ‡²ğŸ‡½",lorenadelangelmx,DonaciÃ³n de propiedades con Usufruto vitalicio â€” Quieres saber mas ? #donaciÃ³n #inmuebles #casas #terrenos #usufructo #nuera #suegra #casa #propiedades #esposas #amantes #concubinas ,,Lorena Del Angel,124300,820,1100000,1827,6548,8400000,6548,218677,8432906
29,6850150904483431429,Inmobiliaria Marez,"Constructora e Inmobiliaria ubicada en Lomas de Cocoyoc, MorğŸ‡²ğŸ‡½

ğŸ“±(777)3746648",marezcorp,"CASA EN VENTA CON CANCHA DE TENISğŸ¾ Alberca, doble altura, estacionamiento para 10 autos, aire acondicionado, gimnasio y gran jardÃ­n ğŸ¤©ğŸŒ´ en Lomas de CocoyocğŸŒ· agenda tu cita y ven a conocerla #lomasdecocoyoc #cocoyoc #cocoyocmorelos #casasenventa #casaenventa #virtualtour #propiedades #inmuebles #bienesraices #bienesraicesmexico #casasdelujo #canchadetenis #tenis ",Aesthetic,Tollan Kim,46600,2,595900,381,2145,1900000,2145,215478,1916814
